Date,Value,Metric,Company
2019-01-14,66.98207092285156,BND,Close
2019-01-14,234.2069091796875,SPY,Close
2019-01-14,22.293333053588867,TSLA,Close
2019-01-14,67.07503166579302,BND,High
2019-01-14,235.0258089224006,SPY,High
2019-01-14,22.833332061767578,TSLA,High
2019-01-14,66.97361818779841,BND,Low
2019-01-14,233.30612223948157,SPY,Low
2019-01-14,22.266666412353516,TSLA,Low
2019-01-14,67.05812619568673,BND,Open
2019-01-14,233.7155582269457,SPY,Open
2019-01-14,22.825332641601562,TSLA,Open
2019-01-14,2395700.0,BND,Volume
2019-01-14,70908200.0,SPY,Volume
2019-01-14,78709500.0,TSLA,Volume
2019-01-15,66.99053192138672,BND,Close
2019-01-15,236.89114379882812,SPY,Close
2019-01-15,22.961999893188477,TSLA,Close
2019-01-15,67.10039815856095,BND,High
2019-01-15,237.20961256877092,SPY,High
2019-01-15,23.253332138061523,TSLA,High
2019-01-15,66.9482811319382,BND,Low
2019-01-15,234.58000296779585,SPY,Low
2019-01-15,22.299999237060547,TSLA,Low
2019-01-15,67.06659365847266,BND,Open
2019-01-15,234.58911080252784,SPY,Open
2019-01-15,22.333332061767578,TSLA,Open
2019-01-15,1742900.0,BND,Volume
2019-01-15,85208300.0,SPY,Volume
2019-01-15,90849000.0,TSLA,Volume
2019-01-16,67.01588439941406,BND,Close
2019-01-16,237.46435546875,SPY,Close
2019-01-16,23.06999969482422,TSLA,Close
2019-01-16,67.03278342423805,BND,High
2019-01-16,238.36514243721453,SPY,High
2019-01-16,23.46666717529297,TSLA,High
2019-01-16,66.92292364401064,BND,Low
2019-01-16,237.11859100107674,SPY,Low
2019-01-16,22.899999618530273,TSLA,Low
2019-01-16,66.95672814120721,BND,Open
2019-01-16,237.32784903419477,SPY,Open
2019-01-16,22.985332489013672,TSLA,Open
2019-01-16,1697700.0,BND,Volume
2019-01-16,77636700.0,SPY,Volume
2019-01-16,70375500.0,TSLA,Volume
2019-01-17,66.93981170654297,BND,Close
2019-01-17,239.26593017578125,SPY,Close
2019-01-17,23.15399932861328,TSLA,Close
2019-01-17,67.0243197119208,BND,High
2019-01-17,240.1394491814891,SPY,High
2019-01-17,23.433332443237305,TSLA,High
2019-01-17,66.91445994968439,BND,Low
2019-01-17,236.53624576046226,SPY,Low
2019-01-17,22.94333267211914,TSLA,Low
2019-01-17,67.01587342466628,BND,Open
2019-01-17,236.58175716138905,SPY,Open
2019-01-17,23.08066749572754,TSLA,Open
2019-01-17,2394700.0,BND,Volume
2019-01-17,96118400.0,SPY,Volume
2019-01-17,55150500.0,TSLA,Volume
2019-01-18,66.88915252685547,BND,Close
2019-01-18,242.45059204101562,SPY,Close
2019-01-18,20.150667190551758,TSLA,Close
2019-01-18,67.00746510231131,BND,High
2019-01-18,242.92375516969383,SPY,High
2019-01-18,21.808666229248047,TSLA,High
2019-01-18,66.88069978645096,BND,Low
2019-01-18,239.3023634001618,SPY,Low
2019-01-18,19.98200035095215,TSLA,Low
2019-01-18,66.93985607417889,BND,Open
2019-01-18,241.10396533395115,SPY,Open
2019-01-18,21.53333282470703,TSLA,Open
2019-01-18,3722400.0,BND,Volume
2019-01-18,127900300.0,SPY,Volume
2019-01-18,362262000.0,TSLA,Volume
2019-01-22,67.00745391845703,BND,Close
2019-01-22,239.17494201660156,SPY,Close
2019-01-22,19.92799949645996,TSLA,Close
2019-01-22,67.10041470473558,BND,High
2019-01-22,241.17672175248936,SPY,High
2019-01-22,20.53333282470703,TSLA,High
2019-01-22,66.99900117946332,BND,Low
2019-01-22,237.5371424274473,SPY,Low
2019-01-22,19.700000762939453,TSLA,Low
2019-01-22,67.01590665745073,BND,Open
2019-01-22,240.95835587867853,SPY,Open
2019-01-22,20.321332931518555,TSLA,Open
2019-01-22,3917700.0,BND,Volume
2019-01-22,115531200.0,SPY,Volume
2019-01-22,181000500.0,TSLA,Volume
2019-01-23,67.07505798339844,BND,Close
2019-01-23,239.67539978027344,SPY,Close
2019-01-23,19.172666549682617,TSLA,Close
2019-01-23,67.12576151851594,BND,High
2019-01-23,240.9310590847359,SPY,High
2019-01-23,19.633333206176758,TSLA,High
2019-01-23,66.97364446561318,BND,Low
2019-01-23,237.1731890053128,SPY,Low
2019-01-23,18.779333114624023,TSLA,Low
2019-01-23,66.97364446561318,BND,Open
2019-01-23,240.22134223018577,SPY,Open
2019-01-23,19.5,TSLA,Open
2019-01-23,2536100.0,BND,Volume
2019-01-23,86030300.0,SPY,Volume
2019-01-23,187950000.0,TSLA,Volume
2019-01-24,67.21867370605469,BND,Close
2019-01-24,239.802734375,SPY,Close
2019-01-24,19.43400001525879,TSLA,Close
2019-01-24,67.26092447225976,BND,High
2019-01-24,240.39418813755964,SPY,High
2019-01-24,19.57866668701172,TSLA,High
2019-01-24,67.17641649230403,BND,Low
2019-01-24,238.46518807036458,SPY,Low
2019-01-24,18.618667602539062,TSLA,Low
2019-01-24,67.20176824153619,BND,Open
2019-01-24,239.49337351262082,SPY,Open
2019-01-24,18.868667602539062,TSLA,Open
2019-01-24,2700300.0,BND,Volume
2019-01-24,59204100.0,SPY,Volume
2019-01-24,120183000.0,TSLA,Volume
2019-01-25,67.14263916015625,BND,Close
2019-01-25,241.83187866210938,SPY,Close
2019-01-25,19.80266761779785,TSLA,Close
2019-01-25,67.1933491266709,BND,High
2019-01-25,242.66899423380494,SPY,High
2019-01-25,19.90133285522461,TSLA,High
2019-01-25,67.10884111254407,BND,Low
2019-01-25,239.90290581126035,SPY,Low
2019-01-25,19.303333282470703,TSLA,Low
2019-01-25,67.15109189583339,BND,Open
2019-01-25,241.67718430280613,SPY,Open
2019-01-25,19.625999450683594,TSLA,Open
2019-01-25,2073100.0,BND,Volume
2019-01-25,96883400.0,SPY,Volume
2019-01-25,108744000.0,TSLA,Volume
2019-01-28,67.1679916381836,BND,Close
2019-01-28,239.9937744140625,SPY,Close
2019-01-28,19.7586669921875,TSLA,Close
2019-01-28,67.2102424178692,BND,High
2019-01-28,240.05744592348523,SPY,High
2019-01-28,19.83066749572754,TSLA,High
2019-01-28,67.14263343331507,BND,Low
2019-01-28,238.20128119654646,SPY,Low
2019-01-28,19.183332443237305,TSLA,Low
2019-01-28,67.15108616827123,BND,Open
2019-01-28,239.65711790283663,SPY,Open
2019-01-28,19.527332305908203,TSLA,Open
2019-01-28,2938200.0,BND,Volume
2019-01-28,85613700.0,SPY,Volume
2019-01-28,96349500.0,TSLA,Volume
2019-01-29,67.30318450927734,BND,Close
2019-01-29,239.67539978027344,SPY,Close
2019-01-29,19.83066749572754,TSLA,Close
2019-01-29,67.30318450927734,BND,High
2019-01-29,240.71266544409906,SPY,High
2019-01-29,19.90399932861328,TSLA,High
2019-01-29,67.21867652577662,BND,Low
2019-01-29,238.82920425519185,SPY,Low
2019-01-29,19.453332901000977,TSLA,Low
2019-01-29,67.21867652577662,BND,Open
2019-01-29,240.1394550278669,SPY,Open
2019-01-29,19.684667587280273,TSLA,Open
2019-01-29,1772300.0,BND,Volume
2019-01-29,66136300.0,SPY,Volume
2019-01-29,69325500.0,TSLA,Volume
2019-01-30,67.37081909179688,BND,Close
2019-01-30,243.46961975097656,SPY,Close
2019-01-30,20.584667205810547,TSLA,Close
2019-01-30,67.39617085173212,BND,High
2019-01-30,244.32492301900464,SPY,High
2019-01-30,20.600000381469727,TSLA,High
2019-01-30,67.19335032470187,BND,Low
2019-01-30,240.43968251646515,SPY,Low
2019-01-30,19.89933204650879,TSLA,Low
2019-01-30,67.25250658040021,BND,Open
2019-01-30,241.21309859088845,SPY,Open
2019-01-30,20.030000686645508,TSLA,Open
2019-01-30,2961400.0,BND,Volume
2019-01-30,92473700.0,SPY,Volume
2019-01-30,168754500.0,TSLA,Volume
2019-01-31,67.6834945678711,BND,Close
2019-01-31,245.60789489746094,SPY,Close
2019-01-31,20.468000411987305,TSLA,Close
2019-01-31,67.6834945678711,BND,High
2019-01-31,246.09924586083537,SPY,High
2019-01-31,20.770666122436523,TSLA,High
2019-01-31,67.55673577723408,BND,Low
2019-01-31,243.18757141508698,SPY,Low
2019-01-31,19.600000381469727,TSLA,Low
2019-01-31,67.59054027058656,BND,Open
2019-01-31,243.40596504757863,SPY,Open
2019-01-31,20.066667556762695,TSLA,Open
2019-01-31,3698100.0,BND,Volume
2019-01-31,104012100.0,SPY,Volume
2019-01-31,188538000.0,TSLA,Volume
2019-02-01,67.49543762207031,BND,Close
2019-02-01,245.7261962890625,SPY,Close
2019-02-01,20.81399917602539,TSLA,Close
2019-02-01,67.68181993674364,BND,High
2019-02-01,246.7634897268423,SPY,High
2019-02-01,21.073333740234375,TSLA,High
2019-02-01,67.43613474590414,BND,Low
2019-02-01,244.92548439346825,SPY,Low
2019-02-01,20.233333587646484,TSLA,Low
2019-02-01,67.59710246558178,BND,Open
2019-02-01,245.80808349186827,SPY,Open
2019-02-01,20.3613338470459,TSLA,Open
2019-02-01,3335000.0,BND,Volume
2019-02-01,85782500.0,SPY,Volume
2019-02-01,109251000.0,TSLA,Volume
2019-02-04,67.43611145019531,BND,Close
2019-02-04,247.45497131347656,SPY,Close
2019-02-04,20.859333038330078,TSLA,Close
2019-02-04,67.4445851334429,BND,High
2019-02-04,247.51867061098574,SPY,High
2019-02-04,21.020000457763672,TSLA,High
2019-02-04,67.37680859451523,BND,Low
2019-02-04,245.089239382401,SPY,Low
2019-02-04,20.125333786010742,TSLA,Low
2019-02-04,67.4445851334429,BND,Open
2019-02-04,245.77166045283906,SPY,Open
2019-02-04,20.865333557128906,TSLA,Open
2019-02-04,4078600.0,BND,Volume
2019-02-04,60744800.0,SPY,Volume
2019-02-04,110281500.0,TSLA,Volume
2019-02-05,67.58016204833984,BND,Close
2019-02-05,248.49227905273438,SPY,Close
2019-02-05,21.42333221435547,TSLA,Close
2019-02-05,67.6055831094805,BND,High
2019-02-05,248.80163995710578,SPY,High
2019-02-05,21.496000289916992,TSLA,High
2019-02-05,67.51239194255295,BND,Low
2019-02-05,247.38220626985523,SPY,Low
2019-02-05,20.816667556762695,TSLA,Low
2019-02-05,67.52085916607044,BND,Open
2019-02-05,247.8917451438536,SPY,Open
2019-02-05,20.832666397094727,TSLA,Open
2019-02-05,2400300.0,BND,Volume
2019-02-05,79552800.0,SPY,Volume
2019-02-05,101142000.0,TSLA,Volume
2019-02-06,67.55469512939453,BND,Close
2019-02-06,248.1647186279297,SPY,Close
2019-02-06,21.148000717163086,TSLA,Close
2019-02-06,67.6139979657337,BND,High
2019-02-06,248.7106611049608,SPY,High
2019-02-06,21.615999221801758,TSLA,High
2019-02-06,67.51233965402335,BND,Low
2019-02-06,247.4186259360346,SPY,Low
2019-02-06,21.041332244873047,TSLA,Low
2019-02-06,67.59705706829011,BND,Open
2019-02-06,248.21023003222518,SPY,Open
2019-02-06,21.305999755859375,TSLA,Open
2019-02-06,2724700.0,BND,Volume
2019-02-06,58347800.0,SPY,Volume
2019-02-06,75577500.0,TSLA,Volume
2019-02-07,67.60557556152344,BND,Close
2019-02-07,245.79901123046875,SPY,Close
2019-02-07,20.500667572021484,TSLA,Close
2019-02-07,67.63945737886938,BND,High
2019-02-07,247.08193854961593,SPY,High
2019-02-07,20.979999542236328,TSLA,High
2019-02-07,67.56321359454797,BND,Low
2019-02-07,244.11570018302447,SPY,Low
2019-02-07,20.200000762939453,TSLA,Low
2019-02-07,67.59710187542261,BND,Open
2019-02-07,246.52691601260207,SPY,Open
2019-02-07,20.886667251586914,TSLA,Open
2019-02-07,2474700.0,BND,Volume
2019-02-07,95482000.0,SPY,Volume
2019-02-07,97809000.0,TSLA,Volume
2019-02-08,67.70722198486328,BND,Close
2019-02-08,246.09925842285156,SPY,Close
2019-02-08,20.386667251586914,TSLA,Close
2019-02-08,67.75805762896299,BND,High
2019-02-08,246.19933352668838,SPY,High
2019-02-08,20.496667861938477,TSLA,High
2019-02-08,67.63944543508202,BND,Low
2019-02-08,243.69712271732547,SPY,Low
2019-02-08,19.899999618530273,TSLA,Low
2019-02-08,67.66486648889565,BND,Open
2019-02-08,244.53423818773857,SPY,Open
2019-02-08,20.455333709716797,TSLA,Open
2019-02-08,1538700.0,BND,Volume
2019-02-08,75788900.0,SPY,Volume
2019-02-08,87663000.0,TSLA,Volume
2019-02-11,67.68182373046875,BND,Close
2019-02-11,246.23570251464844,SPY,Close
2019-02-11,20.856000900268555,TSLA,Close
2019-02-11,67.70723832688898,BND,High
2019-02-11,247.02730647123047,SPY,High
2019-02-11,21.239999771118164,TSLA,High
2019-02-11,67.61404716432874,BND,Low
2019-02-11,245.698867966711,SPY,Low
2019-02-11,20.700000762939453,TSLA,Low
2019-02-11,67.64793544739875,BND,Open
2019-02-11,246.76345699755845,SPY,Open
2019-02-11,20.773332595825195,TSLA,Open
2019-02-11,2600900.0,BND,Volume
2019-02-11,68021400.0,SPY,Volume
2019-02-11,106945500.0,TSLA,Volume
2019-02-12,67.67330932617188,BND,Close
2019-02-12,249.40219116210938,SPY,Close
2019-02-12,20.78733253479004,TSLA,Close
2019-02-12,67.68178300772321,BND,High
2019-02-12,249.78433146021666,SPY,High
2019-02-12,21.21266746520996,TSLA,High
2019-02-12,67.61400648236295,BND,Low
2019-02-12,247.80076729403467,SPY,Low
2019-02-12,20.641332626342773,TSLA,Low
2019-02-12,67.64789474504308,BND,Open
2019-02-12,247.87357443410426,SPY,Open
2019-02-12,21.079999923706055,TSLA,Open
2019-02-12,1541200.0,BND,Volume
2019-02-12,72270200.0,SPY,Volume
2019-02-12,82764000.0,TSLA,Volume
2019-02-13,67.57170867919922,BND,Close
2019-02-13,250.21202087402344,SPY,Close
2019-02-13,20.544666290283203,TSLA,Close
2019-02-13,67.6140641960591,BND,High
2019-02-13,251.06732440812775,SPY,High
2019-02-13,20.850000381469727,TSLA,High
2019-02-13,67.52934669880861,BND,Low
2019-02-13,249.8207726824927,SPY,Low
2019-02-13,20.3713321685791,TSLA,Low
2019-02-13,67.60559697080556,BND,Open
2019-02-13,250.24842444954484,SPY,Open
2019-02-13,20.823333740234375,TSLA,Open
2019-02-13,1631600.0,BND,Volume
2019-02-13,65277200.0,SPY,Volume
2019-02-13,77124000.0,TSLA,Volume
2019-02-14,67.69024658203125,BND,Close
2019-02-14,249.65695190429688,SPY,Close
2019-02-14,20.251333236694336,TSLA,Close
2019-02-14,67.76649031403322,BND,High
2019-02-14,250.80342829418518,SPY,High
2019-02-14,20.451332092285156,TSLA,High
2019-02-14,67.6478846441251,BND,Low
2019-02-14,248.28300180325846,SPY,Low
2019-02-14,20.066667556762695,TSLA,Low
2019-02-14,67.74107573669923,BND,Open
2019-02-14,249.11100944397924,SPY,Open
2019-02-14,20.225332260131836,TSLA,Open
2019-02-14,1895800.0,BND,Volume
2019-02-14,83234400.0,SPY,Volume
2019-02-14,78012000.0,TSLA,Volume
2019-02-15,67.7156982421875,BND,Close
2019-02-15,252.37757873535156,SPY,Close
2019-02-15,20.525333404541016,TSLA,Close
2019-02-15,67.7156982421875,BND,High
2019-02-15,252.413982311347,SPY,High
2019-02-15,20.53333282470703,TSLA,High
2019-02-15,67.66486905968418,BND,Low
2019-02-15,251.24931778962517,SPY,Low
2019-02-15,20.260000228881836,TSLA,Low
2019-02-15,67.68180996600935,BND,Open
2019-02-15,251.45857587406587,SPY,Open
2019-02-15,20.299999237060547,TSLA,Open
2019-02-15,1917900.0,BND,Volume
2019-02-15,97088700.0,SPY,Volume
2019-02-15,58573500.0,TSLA,Volume
2019-02-19,67.77497100830078,BND,Close
2019-02-19,252.8142547607422,SPY,Close
2019-02-19,20.375999450683594,TSLA,Close
2019-02-19,67.8003855882649,BND,High
2019-02-19,253.4784601382586,SPY,High
2019-02-19,20.769332885742188,TSLA,High
2019-02-19,67.71566816720951,BND,Low
2019-02-19,251.5585955980627,SPY,Low
2019-02-19,20.364667892456055,TSLA,Low
2019-02-19,67.77497100830078,BND,Open
2019-02-19,251.56770343099856,SPY,Open
2019-02-19,20.437332153320312,TSLA,Open
2019-02-19,3792100.0,BND,Volume
2019-02-19,59120800.0,SPY,Volume
2019-02-19,62526000.0,TSLA,Volume
2019-02-20,67.74956512451172,BND,Close
2019-02-20,253.32382202148438,SPY,Close
2019-02-20,20.17066764831543,TSLA,Close
2019-02-20,67.78345338998868,BND,High
2019-02-20,253.7878772687707,SPY,High
2019-02-20,20.420000076293945,TSLA,High
2019-02-20,67.70720317678409,BND,Low
2019-02-20,252.2683406904288,SPY,Low
2019-02-20,19.933332443237305,TSLA,Low
2019-02-20,67.7580388067624,BND,Open
2019-02-20,252.77787957193337,SPY,Open
2019-02-20,20.29400062561035,TSLA,Open
2019-02-20,1768400.0,BND,Volume
2019-02-20,76610800.0,SPY,Volume
2019-02-20,107131500.0,TSLA,Volume
2019-02-21,67.6140365600586,BND,Close
2019-02-21,252.42298889160156,SPY,Close
2019-02-21,19.415332794189453,TSLA,Close
2019-02-21,67.6309839307002,BND,High
2019-02-21,253.04171059637076,SPY,High
2019-02-21,20.215999603271484,TSLA,High
2019-02-21,67.58014828230347,BND,Low
2019-02-21,251.44939494076152,SPY,Low
2019-02-21,19.366666793823242,TSLA,Low
2019-02-21,67.6309839307002,BND,Open
2019-02-21,252.67775828578777,SPY,Open
2019-02-21,20.12066650390625,TSLA,Open
2019-02-21,3411400.0,BND,Volume
2019-02-21,64214700.0,SPY,Volume
2019-02-21,133638000.0,TSLA,Volume
2019-02-22,67.76652526855469,BND,Close
2019-02-22,253.98802185058594,SPY,Close
2019-02-22,19.6473331451416,TSLA,Close
2019-02-22,67.84277550341139,BND,High
2019-02-22,254.18817202906237,SPY,High
2019-02-22,19.766666412353516,TSLA,High
2019-02-22,67.66486690678252,BND,Low
2019-02-22,252.40478617825087,SPY,Low
2019-02-22,19.47333335876465,TSLA,Low
2019-02-22,67.70722240301174,BND,Open
2019-02-22,253.05080364526728,SPY,Open
2019-02-22,19.632667541503906,TSLA,Open
2019-02-22,1936600.0,BND,Volume
2019-02-22,78114600.0,SPY,Volume
2019-02-22,86109000.0,TSLA,Volume
2019-02-25,67.74111938476562,BND,Close
2019-02-25,254.33383178710938,SPY,Close
2019-02-25,19.917999267578125,TSLA,Close
2019-02-25,67.76653397847515,BND,High
2019-02-25,255.96255155691225,SPY,High
2019-02-25,20.19333267211914,TSLA,High
2019-02-25,67.69876388309252,BND,Low
2019-02-25,254.25194457201863,SPY,Low
2019-02-25,19.799999237060547,TSLA,Low
2019-02-25,67.74111938476562,BND,Open
2019-02-25,255.4348246926193,SPY,Open
2019-02-25,19.860666275024414,TSLA,Open
2019-02-25,2244600.0,BND,Volume
2019-02-25,69030700.0,SPY,Volume
2019-02-25,99397500.0,TSLA,Volume
2019-02-26,67.83432006835938,BND,Close
2019-02-26,254.15182495117188,SPY,Close
2019-02-26,19.857332229614258,TSLA,Close
2019-02-26,67.8766820395129,BND,High
2019-02-26,255.04350409344048,SPY,High
2019-02-26,20.134000778198242,TSLA,High
2019-02-26,67.79195809720586,BND,Low
2019-02-26,253.76965691320964,SPY,Low
2019-02-26,19.251333236694336,TSLA,Low
2019-02-26,67.8258463814228,BND,Open
2019-02-26,253.97894271587776,SPY,Open
2019-02-26,19.481332778930664,TSLA,Open
2019-02-26,1405200.0,BND,Volume
2019-02-26,56844100.0,SPY,Volume
2019-02-26,128737500.0,TSLA,Volume
2019-02-27,67.6987533569336,BND,Close
2019-02-27,254.0426025390625,SPY,Close
2019-02-27,20.982667922973633,TSLA,Close
2019-02-27,67.79193803153692,BND,High
2019-02-27,254.39744702051254,SPY,High
2019-02-27,21.086666107177734,TSLA,High
2019-02-27,67.64791771389031,BND,Low
2019-02-27,252.47758259861286,SPY,Low
2019-02-27,20.036666870117188,TSLA,Low
2019-02-27,67.79193803153692,BND,Open
2019-02-27,253.42385306100073,SPY,Open
2019-02-27,20.118667602539062,TSLA,Open
2019-02-27,1323000.0,BND,Volume
2019-02-27,56921600.0,SPY,Volume
2019-02-27,167758500.0,TSLA,Volume
2019-02-28,67.62249755859375,BND,Close
2019-02-28,253.5695343017578,SPY,Close
2019-02-28,21.325332641601562,TSLA,Close
2019-02-28,67.69874778511937,BND,High
2019-02-28,254.2701712296821,SPY,High
2019-02-28,21.333332061767578,TSLA,High
2019-02-28,67.55472101579919,BND,Low
2019-02-28,253.24198542724153,SPY,Low
2019-02-28,20.720666885375977,TSLA,Low
2019-02-28,67.69874778511937,BND,Open
2019-02-28,253.82430379342338,SPY,Open
2019-02-28,21.261333465576172,TSLA,Open
2019-02-28,4028500.0,BND,Volume
2019-02-28,69268300.0,SPY,Volume
2019-02-28,157810500.0,TSLA,Volume
2019-03-01,67.41358947753906,BND,Close
2019-03-01,255.1527099609375,SPY,Close
2019-03-01,19.652666091918945,TSLA,Close
2019-03-01,67.574929025129,BND,High
2019-03-01,255.57125379055722,SPY,High
2019-03-01,20.475332260131836,TSLA,High
2019-03-01,67.41358947753906,BND,Low
2019-03-01,253.69687273920775,SPY,Low
2019-03-01,19.459999084472656,TSLA,Low
2019-03-01,67.5494557236062,BND,Open
2019-03-01,255.1708978603869,SPY,Open
2019-03-01,20.46266746520996,TSLA,Open
2019-03-01,3035000.0,BND,Volume
2019-03-01,78880500.0,SPY,Volume
2019-03-01,343671000.0,TSLA,Volume
2019-03-04,67.532470703125,BND,Close
2019-03-04,254.224609375,SPY,Close
2019-03-04,19.02400016784668,TSLA,Close
2019-03-04,67.57493052557857,BND,High
2019-03-04,256.472050710742,SPY,High
2019-03-04,19.933332443237305,TSLA,High
2019-03-04,67.48152409894819,BND,Low
2019-03-04,251.89528083687708,SPY,Low
2019-03-04,18.851999282836914,TSLA,Low
2019-03-04,67.532470703125,BND,Open
2019-03-04,256.22638910359933,SPY,Open
2019-03-04,19.874666213989258,TSLA,Open
2019-03-04,2531300.0,BND,Volume
2019-03-04,106494600.0,SPY,Volume
2019-03-04,256452000.0,TSLA,Volume
2019-03-05,67.58343505859375,BND,Close
2019-03-05,253.8788604736328,SPY,Close
2019-03-05,18.43600082397461,TSLA,Close
2019-03-05,67.60042158342054,BND,High
2019-03-05,254.55220156971998,SPY,High
2019-03-05,18.933332443237305,TSLA,High
2019-03-05,67.4815418234771,BND,Low
2019-03-05,253.32383792307027,SPY,Low
2019-03-05,18.00666618347168,TSLA,Low
2019-03-05,67.4900350858905,BND,Open
2019-03-05,254.35202358457863,SPY,Open
2019-03-05,18.799999237060547,TSLA,Open
2019-03-05,1924500.0,BND,Volume
2019-03-05,59114600.0,SPY,Volume
2019-03-05,281470500.0,TSLA,Volume
2019-03-06,67.66836547851562,BND,Close
2019-03-06,252.34115600585938,SPY,Close
2019-03-06,18.416000366210938,TSLA,Close
2019-03-06,67.72780536793252,BND,High
2019-03-06,254.00627932580488,SPY,High
2019-03-06,18.767332077026367,TSLA,High
2019-03-06,67.61741237439966,BND,Low
2019-03-06,252.01360715013988,SPY,Low
2019-03-06,18.292667388916016,TSLA,Low
2019-03-06,67.64289216568868,BND,Open
2019-03-06,253.9971714905492,SPY,Open
2019-03-06,18.43199920654297,TSLA,Open
2019-03-06,1629000.0,BND,Volume
2019-03-06,75039800.0,SPY,Volume
2019-03-06,155032500.0,TSLA,Volume
2019-03-07,67.86366271972656,BND,Close
2019-03-07,250.23011779785156,SPY,Close
2019-03-07,18.439332962036133,TSLA,Close
2019-03-07,67.8976292950772,BND,High
2019-03-07,252.0316912982307,SPY,High
2019-03-07,18.979999542236328,TSLA,High
2019-03-07,67.75327620868337,BND,Low
2019-03-07,249.37481466963519,SPY,Low
2019-03-07,18.28333282470703,TSLA,Low
2019-03-07,67.7957295690253,BND,Open
